case_id,src_dir,status,steps_count,timestamp,case_size,is_priority,is_excluded,split
task_5-0069_20260114033207,../datasets/raw/agno_rca/fail/task_5-0069_20260114033207,fail,33,20260114033207,10504189,False,True,train
task_5-0073_20260114033215,../datasets/raw/agno_rca/fail/task_5-0073_20260114033215,fail,44,20260114033215,11722773,False,True,train
task_5-0076_20260114033806,../datasets/raw/agno_rca/fail/task_5-0076_20260114033806,fail,27,20260114033806,5051136,False,True,train
task_6-0003_20260112121741,../datasets/raw/agno_rca/fail/task_6-0003_20260112121741,fail,16,20260112121741,2550242,False,True,train
task_6-0005_20260114033819,../datasets/raw/agno_rca/fail/task_6-0005_20260114033819,fail,24,20260114033819,4523215,False,True,train
task_6-0006_20260112122212,../datasets/raw/agno_rca/fail/task_6-0006_20260112122212,fail,61,20260112122212,28049999,False,True,train
task_6-0019_20260113023817,../datasets/raw/agno_rca/fail/task_6-0019_20260113023817,fail,17,20260113023817,2619259,False,True,train
task_6-0020_20260112123803,../datasets/raw/agno_rca/fail/task_6-0020_20260112123803,fail,68,20260112123803,30726620,False,True,train
task_7-0061_20260112140003,../datasets/raw/agno_rca/fail/task_7-0061_20260112140003,fail,19,20260112140003,3290082,False,True,train
task_3-0004_20260112102841,../datasets/raw/agno_rca/success/task_3-0004_20260112102841,success,36,20260112102841,10677810,False,True,train
task_6-0018_20260112123107,../datasets/raw/agno_rca/fail/task_6-0018_20260112123107,fail,15,20260112123107,1415414,False,False,train
task_1-0011_20260111234532,../datasets/raw/agno_rca/fail/task_1-0011_20260111234532,fail,16,20260111234532,3233416,False,False,train
task_3-0068_20260113053453,../datasets/raw/agno_rca/fail/task_3-0068_20260113053453,fail,19,20260113053453,3718804,True,False,train
task_2-0055_20260112094926,../datasets/raw/agno_rca/fail/task_2-0055_20260112094926,fail,20,20260112094926,3766583,False,False,train
task_1-0002_20260111205845,../datasets/raw/agno_rca/fail/task_1-0002_20260111205845,fail,22,20260111205845,4678713,False,False,train
task_3-0030_20260112230954,../datasets/raw/agno_rca/fail/task_3-0030_20260112230954,fail,23,20260112230954,5235425,False,False,train
task_3-0064_20260112105450,../datasets/raw/agno_rca/fail/task_3-0064_20260112105450,fail,24,20260112105450,3942667,False,False,train
task_2-0028_20260112094848,../datasets/raw/agno_rca/fail/task_2-0028_20260112094848,fail,26,20260112094848,6709402,False,False,train
task_3-0048_20260113161222,../datasets/raw/agno_rca/fail/task_3-0048_20260113161222,fail,27,20260113161222,8716672,False,False,train
task_6-0045_20260112125114,../datasets/raw/agno_rca/fail/task_6-0045_20260112125114,fail,29,20260112125114,6737324,False,False,train
task_1-0041_20260112031450,../datasets/raw/agno_rca/fail/task_1-0041_20260112031450,fail,30,20260112031450,7397923,False,False,train
task_2-0069_20260113153746,../datasets/raw/agno_rca/fail/task_2-0069_20260113153746,fail,30,20260113153746,9508834,False,False,train
task_2-0050_20260112094926,../datasets/raw/agno_rca/fail/task_2-0050_20260112094926,fail,31,20260112094926,5988194,False,False,train
task_7-0056_20260112134715,../datasets/raw/agno_rca/fail/task_7-0056_20260112134715,fail,34,20260112134715,8849542,False,False,train
task_6-0051_20260113215653,../datasets/raw/agno_rca/fail/task_6-0051_20260113215653,fail,34,20260113215653,10057389,False,False,train
task_4-0065_20260112113218,../datasets/raw/agno_rca/fail/task_4-0065_20260112113218,fail,37,20260112113218,9205537,False,False,train
task_4-0022_20260112110438,../datasets/raw/agno_rca/fail/task_4-0022_20260112110438,fail,38,20260112110438,8685791,False,False,train
task_1-0043_20260112032243,../datasets/raw/agno_rca/fail/task_1-0043_20260112032243,fail,38,20260112032243,13064320,False,False,train
task_5-0008_20260112114115,../datasets/raw/agno_rca/fail/task_5-0008_20260112114115,fail,43,20260112114115,11091003,False,False,train
task_5-0046_20260112120823,../datasets/raw/agno_rca/fail/task_5-0046_20260112120823,fail,47,20260112120823,9440544,False,False,train
task_2-0031_20260113145502,../datasets/raw/agno_rca/fail/task_2-0031_20260113145502,fail,49,20260113145502,12979368,False,False,train
task_6-0054_20260112125617,../datasets/raw/agno_rca/fail/task_6-0054_20260112125617,fail,53,20260112125617,14016509,False,False,train
task_1-0053_20260112041433,../datasets/raw/agno_rca/fail/task_1-0053_20260112041433,fail,59,20260112041433,20066651,False,False,train
task_5-0023_20260112230954,../datasets/raw/agno_rca/fail/task_5-0023_20260112230954,fail,69,20260112230954,29375314,False,False,train
task_7-0038_20260112133503,../datasets/raw/agno_rca/fail/task_7-0038_20260112133503,fail,75,20260112133503,33006136,False,False,train
task_7-0047_20260112134409,../datasets/raw/agno_rca/fail/task_7-0047_20260112134409,fail,80,20260112134409,38640505,False,False,train
task_7-0026_20260112131918,../datasets/raw/agno_rca/fail/task_7-0026_20260112131918,fail,81,20260112131918,32798174,False,False,train
task_1-0010_20260111214747,../datasets/raw/agno_rca/fail/task_1-0010_20260111214747,fail,84,20260111214747,28562481,False,False,train
task_1-0052_20260112033328,../datasets/raw/agno_rca/fail/task_1-0052_20260112033328,fail,84,20260112033328,46182308,False,False,train
task_6-0066_20260112125914,../datasets/raw/agno_rca/fail/task_6-0066_20260112125914,fail,93,20260112125914,52497900,False,False,train
task_7-0027_20260112132316,../datasets/raw/agno_rca/fail/task_7-0027_20260112132316,fail,85,20260112132316,49674612,False,False,train
task_3-0057_20260112104856,../datasets/raw/agno_rca/fail/task_3-0057_20260112104856,fail,16,20260112104856,3089384,False,False,test
task_2-0017_20260112102841,../datasets/raw/agno_rca/fail/task_2-0017_20260112102841,fail,17,20260112102841,2574132,False,False,test
task_1-0058_20260112140326,../datasets/raw/agno_rca/fail/task_1-0058_20260112140326,fail,22,20260112140326,3476141,True,False,test
task_6-0029_20260112124713,../datasets/raw/agno_rca/fail/task_6-0029_20260112124713,fail,23,20260112124713,3804961,False,False,test
task_5-0049_20260112121352,../datasets/raw/agno_rca/fail/task_5-0049_20260112121352,fail,24,20260112121352,2758177,False,False,test
task_4-0039_20260112112422,../datasets/raw/agno_rca/fail/task_4-0039_20260112112422,fail,28,20260112112422,5457053,False,False,test
task_5-0040_20260112120511,../datasets/raw/agno_rca/fail/task_5-0040_20260112120511,fail,29,20260112120511,6463690,False,False,test
task_5-0016_20260112115328,../datasets/raw/agno_rca/fail/task_5-0016_20260112115328,fail,30,20260112115328,6979985,False,False,test
task_2-0060_20260112095411,../datasets/raw/agno_rca/fail/task_2-0060_20260112095411,fail,31,20260112095411,5161009,False,False,test
task_4-0035_20260112111326,../datasets/raw/agno_rca/fail/task_4-0035_20260112111326,fail,35,20260112111326,8810584,False,False,test
task_1-0001_20260112140235,../datasets/raw/agno_rca/fail/task_1-0001_20260112140235,fail,38,20260112140235,12360973,True,False,test
task_3-0037_20260112103549,../datasets/raw/agno_rca/fail/task_3-0037_20260112103549,fail,42,20260112103549,14802220,False,False,test
task_7-0044_20260112133728,../datasets/raw/agno_rca/fail/task_7-0044_20260112133728,fail,46,20260112133728,16904255,False,False,test
task_1-0015_20260112000622,../datasets/raw/agno_rca/fail/task_1-0015_20260112000622,fail,51,20260112000622,4299374,False,False,test
task_7-0067_20260112140042,../datasets/raw/agno_rca/fail/task_7-0067_20260112140042,fail,54,20260112140042,28892317,False,False,test
task_2-0012_20260112202806,../datasets/raw/agno_rca/fail/task_2-0012_20260112202806,fail,73,20260112202806,32569766,False,False,test
task_6-0000_20260112121728,../datasets/raw/agno_rca/fail/task_6-0000_20260112121728,fail,81,20260112121728,35319903,True,False,test
task_2-0005_20260112053609,../datasets/raw/agno_rca/fail/task_2-0005_20260112053609,fail,81,20260112053609,28098372,False,False,test
task_5-0013_20260112221342,../datasets/raw/agno_rca/fail/task_5-0013_20260112221342,fail,93,20260112221342,39230876,False,False,test
task_2-0032_20260113150426,../datasets/raw/agno_rca/success/task_2-0032_20260113150426,success,70,20260113150426,25772894,True,False,test
